length,time,time_mean,time_stdev,algo
10,0.003498077392578125,0.0036191630363464357,0.0009707570376505664,SHA512
10,0.003289937973022461,0.003833882808685303,0.0027763449790244193,SHA512
320,0.0033092498779296875,0.004782905578613281,0.008774038869360963,MD5
100,0.003000020980834961,0.0041311073303222645,0.0033394755653732666,MD5
320,0.003099679946899414,0.004163409868876139,0.0038142204690286077,SHA256
10,0.003143787384033203,0.0039472730954488115,0.002065649493420509,SHA256
32,0.003190040588378907,0.003847981293996175,0.001910036545259463,SHA512
320,0.003326892852783203,0.004078007539113361,0.0037232185244787217,SHA512
10,0.0036170482635498047,0.00437956174214681,0.005206790908810289,MD5
10,0.003281831741333008,0.004405349095662435,0.01143908445405917,SHA512
100,0.004590749740600586,0.003937961260477702,0.0021003072596856307,MD5
1000,0.008111715316772461,0.003743468920389811,0.0010095570029954074,SHA512
32,0.005013942718505859,0.0040406282742818204,0.003277558434378325,MD5
1000,0.0032639503479003906,0.004698484738667806,0.006190175245003999,MD5
32,0.003206014633178711,0.003788163661956787,0.0019251515043740355,SHA512
100,0.0030689239501953125,0.004142566521962484,0.0033651034683327523,MD5
10,0.003620147705078125,0.0037680729230244953,0.0017429179598368867,SHA512
100,0.003292083740234375,0.003907280762990316,0.001947100636377461,MD5
1000,0.003203153610229492,0.004343341191609701,0.004567593370360452,MD5
320,0.003820657730102539,0.003969769477844238,0.0031614868504854913,MD5
32,0.00312495231628418,0.0040918223063151045,0.003350732662359834,SHA512
10,0.004415988922119141,0.0038193662961324053,0.0013343671355829526,MD5
100,0.004168033599853516,0.0037721665700276687,0.002174120443533835,SHA512
10,0.007465124130249022,0.0037730248769124353,0.0021241011961138654,SHA512
100,0.007624149322509766,0.0040749319394429535,0.001521147661244944,SHA256
10,0.003223896026611328,0.0038437199592590327,0.0018621855595737523,SHA512
10,0.0031168460845947266,0.0039794230461120605,0.0018520736946170426,SHA256
10,0.0032546520233154297,0.0040062832832336425,0.0031833669550781238,SHA512
1000,0.003743410110473633,0.00409488836924235,0.003415585502504139,SHA256
100,0.004168987274169922,0.00396013339360555,0.002831913572406186,MD5
1000,0.003492116928100586,0.0037495009104410813,0.0008611006140436056,SHA512
320,0.003229856491088867,0.004060936768849691,0.0034113291753522412,SHA256
320,0.006426095962524414,0.003970712820688884,0.0020846091976307124,SHA256
32,0.003128767013549805,0.004152191480000814,0.0033040010211107806,SHA256
1000,0.003373861312866211,0.004134149551391603,0.002494457039171816,SHA256
32,0.004249095916748047,0.004029599825541178,0.0030811191242188967,SHA512
100,0.0036940574645996094,0.0044160342216491705,0.006877616815847057,MD5
100,0.003286123275756836,0.003939110438028972,0.002221017043216258,SHA512
1000,0.004215002059936523,0.003903913497924805,0.0012724619999466946,SHA256
10,0.0030841827392578125,0.004206736087799073,0.004069893934673448,MD5
1000,0.0035288333892822266,0.004693649609883626,0.006123689036873318,MD5
1000,0.0036318302154541016,0.003963188330332438,0.002302339609829445,SHA512
10,0.004232168197631836,0.0037824440002441405,0.0018968013922942735,SHA512
10,0.0031082630157470703,0.004527076085408529,0.006247553217755163,SHA512
10,0.003464937210083008,0.00393365462621053,0.0034151434650798755,SHA256
32,0.00310516357421875,0.003767081101735433,0.001650607275164969,SHA512
100,0.0032749176025390625,0.004199440479278564,0.005102814211745345,SHA512
10,0.0031108856201171875,0.0041458455721537285,0.004316164987300344,MD5
10,0.0030651092529296875,0.003794585863749185,0.0010297663492403806,SHA256
320,0.003353118896484375,0.004041728178660075,0.0036589434959011283,SHA512
100,0.0031261444091796875,0.003958241144816081,0.002377832396809791,MD5
1000,0.003246307373046875,0.003866438070933024,0.0020600642853003,MD5
320,0.00321197509765625,0.003732285499572754,0.0010104874406786843,SHA512
10,0.003363847732543945,0.0037664620081583654,0.0013936064995449704,SHA512
100,0.003381013870239258,0.004018254280090332,0.0021136533476166,MD5
100,0.003198862075805664,0.004005449612935384,0.0024892528542810387,SHA512
10,0.003906726837158203,0.0039240463574727385,0.002505920520535639,MD5
10,0.003455162048339844,0.003920385837554932,0.0014393803680963868,SHA256
320,0.005041837692260742,0.004050640265146891,0.0025019488239220373,SHA256
32,0.0036230087280273438,0.00412317434946696,0.0029958960113556235,SHA256
10,0.0035610198974609366,0.0038747596740722656,0.0015023388626261328,SHA256
320,0.003289937973022461,0.004037772814432779,0.002556936210555125,SHA256
32,0.0035479068756103524,0.003683959643046061,0.0008732657118995518,SHA512
10,0.0037832260131835938,0.003739509582519531,0.0011448482284619331,SHA512
32,0.003278017044067383,0.003977843920389811,0.003503554009301161,SHA512
320,0.003103017807006836,0.0040770689646403,0.0039760720710714315,SHA512
100,0.003293037414550781,0.004133437474568685,0.0034975015722194004,SHA256
10,0.00415492057800293,0.004150377909342448,0.0035613834812188725,MD5
32,0.0035238265991210938,0.0038843051592508952,0.0021298595800609064,SHA512
100,0.003243684768676758,0.0038652745882670095,0.0016218947555043616,SHA256
10,0.0033969879150390625,0.004506417910257975,0.009111188962945285,MD5
1000,0.0031790733337402344,0.004222234090169271,0.002564523912037114,SHA256
320,0.004176139831542969,0.0038662393887837726,0.001827623885128967,SHA256
10,0.00519108772277832,0.0039811285336812325,0.0030255826756832092,MD5
1000,0.003344058990478516,0.0043032455444335935,0.004093630770721775,MD5
320,0.00393223762512207,0.004063242276509602,0.002380797018309932,SHA256
1000,0.003399848937988281,0.004285361766815186,0.003481519307857739,SHA256
320,0.005621910095214844,0.003982748985290528,0.0024388709617186514,MD5
320,0.0033202171325683594,0.003820548057556153,0.0025652047305800892,SHA512
10,0.003193855285644531,0.004077897866566976,0.0033535315813374663,MD5
320,0.003139972686767578,0.0041321889559427895,0.004069360225625051,SHA512
1000,0.0033609867095947266,0.00383961280186971,0.001035193918601867,SHA256
100,0.003994941711425781,0.003960911432902018,0.002385798739911057,MD5
320,0.0031931400299072266,0.004145938555399577,0.0031276792123104717,SHA512
32,0.0034427642822265625,0.004094297091166178,0.0035558771619377616,SHA512
100,0.003097057342529297,0.003910732269287109,0.002779162093317459,SHA512
320,0.003190040588378907,0.0038707200686136883,0.0011814075413868466,SHA256
1000,0.003926992416381836,0.004060754776000978,0.0034258393356359786,MD5
320,0.003156900405883789,0.0038639799753824866,0.0013788549619042898,MD5
320,0.0033490657806396484,0.0039447021484375,0.002035791675705288,MD5
32,0.004269838333129883,0.003977953592936198,0.0018608507859583696,SHA256
32,0.0033490657806396484,0.0041353750228881846,0.0038362063149107468,MD5
10,0.004019021987915039,0.004170386791229248,0.0034192396250394552,SHA256
320,0.003259897232055664,0.004214003880818685,0.006544126828609377,SHA512
32,0.003213167190551758,0.0039505251248677575,0.0012498992513768686,SHA256
320,0.003239154815673828,0.00442867914835612,0.008405674675510821,MD5
320,0.0033969879150390625,0.003629091580708822,0.0013095690881265905,SHA512
10,0.003212928771972656,0.005038726329803467,0.01599365955625633,SHA256
10,0.00307464599609375,0.003732514381408691,0.0012029763381236774,SHA512
100,0.0033142566680908203,0.0040549222628275565,0.002588891870428954,SHA256
32,0.0036008358001708984,0.0037830726305643717,0.0022047785174347106,MD5
10,0.00322723388671875,0.004056902726491293,0.0033573455952277237,MD5
100,0.0033669471740722656,0.00407535711924235,0.0023571975134656802,SHA256
32,0.003142833709716797,0.00438534418741862,0.006631003195386488,SHA256
32,0.003650665283203125,0.0042133895556132,0.0025792775652675203,SHA256
10,0.008343935012817383,0.0043134760856628415,0.0035530032634704814,SHA256
320,0.00391697883605957,0.0038731455802917475,0.0012333221946069404,SHA256
100,0.003165245056152344,0.003972649574279785,0.0017633035429318316,SHA256
1000,0.003326892852783203,0.003982576529184977,0.003408902216873282,MD5
10,0.003205299377441407,0.003878172238667806,0.001310688552686649,SHA256
100,0.003434896469116211,0.004175357023874919,0.002708162165301725,SHA256
10,0.003136873245239258,0.003864251772562663,0.0018618658017991747,MD5
10,0.004430055618286133,0.003955845832824707,0.0032252989119505603,SHA512
100,0.003269195556640625,0.003760749499003093,0.00116516612275513,SHA512
320,0.0035529136657714844,0.0040523910522460935,0.0020011437487781588,SHA256
10,0.003129720687866211,0.003834536075592041,0.0012119466441504515,SHA256
100,0.003298044204711914,0.0038914068539937343,0.0012043254711039235,SHA256
32,0.0036263465881347656,0.004067179361979167,0.0023215962690183657,SHA256
32,0.003211021423339844,0.0040730587641398105,0.003879995010984214,MD5
10,0.004514932632446289,0.004065188566843668,0.0030678155114838733,MD5
1000,0.0038039684295654297,0.004057813485463461,0.002041988644367801,SHA256
10,0.003340005874633789,0.004196293354034424,0.004110166934872143,MD5
320,0.009428977966308594,0.004058825174967448,0.0022107755068384877,SHA256
100,0.003232002258300781,0.003956992626190186,0.002465454028024298,SHA512
10,0.003212213516235352,0.0040782523155212394,0.0026397040674905003,MD5
1000,0.003235816955566407,0.003887146313985189,0.0018592276474549575,MD5
100,0.003110170364379883,0.003954102993011474,0.003369638342459446,MD5
100,0.003660917282104492,0.003943237463633219,0.0025008295658977484,SHA256
1000,0.00376129150390625,0.003928656578063965,0.0026458994532913625,SHA512
1000,0.003840923309326172,0.004191603660583496,0.002762919868850471,SHA256
100,0.003634929656982422,0.0038729270299275717,0.001966931352702255,MD5
320,0.004560947418212891,0.0037831131617228186,0.0019201821276042907,SHA512
320,0.003367900848388672,0.003993952274322509,0.0028719849501519013,SHA512
1000,0.003147125244140625,0.004084107875823975,0.002628622401873039,SHA256
32,0.0035352706909179688,0.003943994045257569,0.0018109465692199558,SHA256
320,0.003153085708618164,0.004148603280385336,0.003382852694523796,MD5
100,0.003337860107421875,0.004102873007456462,0.004822488361403644,SHA256
100,0.003099918365478516,0.0040610885620117184,0.0045867422384120865,SHA512
32,0.0031168460845947266,0.00376723845799764,0.0019078159358880786,SHA512
100,0.003591299057006836,0.003876732190450032,0.0013460898054805336,SHA256
320,0.0031130313873291016,0.004244325955708821,0.006605708657248453,SHA512
100,0.003983020782470703,0.003980960051218669,0.0022543689420584665,SHA256
10,0.004063844680786133,0.0041273387273152665,0.0029420168724445892,SHA256
1000,0.003181695938110352,0.003994734287261963,0.0020004352067377624,MD5
32,0.003484964370727539,0.0038742089271545407,0.0020151860157464336,MD5
10,0.007298946380615234,0.004176662762959798,0.003163074703764849,MD5
320,0.003016948699951172,0.003942779699961345,0.0023218559303029387,SHA256
320,0.005312919616699219,0.003976998329162598,0.003080466560479052,SHA512
100,0.0032799243927001953,0.004014937082926432,0.002240777180106087,MD5
1000,0.004795312881469727,0.004046873251597086,0.0020519728796762147,SHA256
100,0.004858016967773438,0.003999062379201253,0.002136699569096655,MD5
32,0.003209114074707031,0.003926842212677003,0.0019764009346960577,SHA256
1000,0.003984212875366211,0.003907582759857178,0.002515956261127929,MD5
100,0.003782987594604492,0.004073518117268879,0.002147374145901216,SHA256
32,0.00446629524230957,0.004185256163279216,0.006058066131945805,MD5
1000,0.003201007843017578,0.004250853061676025,0.00498002164497809,MD5
1000,0.003092050552368164,0.0038625558217366533,0.0015095864233288954,MD5
100,0.003229856491088867,0.0038373136520385744,0.0010264001244110997,SHA256
32,0.0037689208984375,0.003703667322794597,0.001016728303784434,SHA512
100,0.0033359527587890625,0.004100850423177082,0.002434717657343975,MD5
32,0.003197908401489258,0.0044038693110148115,0.009005273808802788,SHA256
10,0.0034160614013671875,0.003754184246063233,0.001493042666802637,MD5
1000,0.0032761096954345703,0.003851373195648193,0.0022953311231401785,SHA512
1000,0.003256082534790039,0.004216672579447429,0.0043525550145581135,SHA512
100,0.003490924835205078,0.003999356428782145,0.0026413134442564265,SHA512
1000,0.003175020217895508,0.003943254152933756,0.0026096252066266853,SHA512
100,0.01181173324584961,0.004222265879313151,0.0049511039861145426,SHA256
100,0.003243207931518555,0.0041013813018798825,0.0035227164199145506,SHA512
32,0.003398895263671875,0.0040292167663574215,0.003471700206959933,SHA512
1000,0.003074884414672852,0.0038882072766621904,0.0022539683576485105,MD5
1000,0.0037140846252441406,0.0038733569780985523,0.0010597573274583486,SHA256
10,0.003165245056152344,0.004353813330332438,0.005062802760871371,MD5
10,0.0032498836517333984,0.004225484530131022,0.004092319744792998,SHA256
320,0.0032901763916015625,0.003844992319742839,0.0018128936095654657,MD5
1000,0.003275156021118164,0.003945172627766927,0.001745699262357828,SHA256
10,0.003622770309448242,0.0038774434725443526,0.0018478945559360273,MD5
32,0.003165006637573242,0.004451701641082764,0.010194468267216376,SHA512
32,0.007368087768554686,0.004287967681884766,0.005010735420578706,MD5
1000,0.0037081241607666016,0.004045483271280925,0.0024587350309985497,SHA256
1000,0.003180265426635742,0.0038705452283223467,0.0028951809425104913,SHA512
32,0.003134965896606445,0.004221839904785156,0.0042123126398672175,SHA512
320,0.003400087356567383,0.003898538748423258,0.0011195552940580851,SHA256
100,0.015333175659179688,0.004048681259155275,0.0018156375473781735,SHA256
32,0.003151178359985352,0.004351944128672282,0.006578514061509597,MD5
320,0.003169059753417969,0.003875200748443604,0.0020289170892300334,SHA512
100,0.003793001174926758,0.004087881247202555,0.0016747886838876882,SHA256
320,0.003131866455078125,0.004120771884918213,0.003958640016806142,MD5
100,0.0031070709228515625,0.0039021078745524094,0.0019017768129748237,MD5
100,0.003110170364379883,0.0038453594843546545,0.002557194118925363,SHA512
1000,0.0031571388244628906,0.004095537662506104,0.002512905736856837,SHA256
320,0.003469228744506836,0.004103273550669352,0.002455783776071362,SHA256
1000,0.007851123809814453,0.004529137611389161,0.0046777599234733205,MD5
32,0.0031719207763671875,0.0040856456756591785,0.003292095156272189,MD5
320,0.003422975540161133,0.00410866101582845,0.0027966782561121145,SHA256
10,0.003545999526977539,0.0040294822057088215,0.00227060651940387,SHA256
10,0.003844022750854492,0.004089577992757162,0.003348933317612005,SHA256
1000,0.003319025039672852,0.004392820199330648,0.004258926016669468,MD5
10,0.0031380653381347656,0.004003403981526692,0.0025648129987581427,SHA256
320,0.003270864486694336,0.0039977018038431815,0.002618902402155498,MD5
10,0.003963947296142578,0.004546663761138916,0.009258257348499431,MD5
100,0.0035250186920166016,0.0038355906804402673,0.0012549444386518284,SHA256
100,0.006035089492797852,0.003925005594889322,0.0013761625571199311,SHA256
100,0.003596067428588867,0.003665476640065511,0.0011515771050927526,SHA512
32,0.008584022521972656,0.003863023122151693,0.001800065625037655,SHA512
1000,0.003373146057128907,0.003993693987528483,0.0033396016789211326,SHA512
32,0.003212690353393555,0.004494059085845947,0.010321290265725324,SHA512
1000,0.004677295684814453,0.0044745667775472,0.006396178834045799,MD5
100,0.0034329891204833984,0.00411364475886027,0.0024292658908754137,SHA256
10,0.003230094909667969,0.003853223323822022,0.0034208340984009035,SHA512
10,0.003909111022949219,0.003846689860026041,0.0021860804650419086,SHA512
100,0.003406047821044922,0.0036990634600321455,0.000996147764645817,SHA512
32,0.0035789012908935547,0.004020091692606607,0.002123915812220059,SHA256
